microchip_test_1,microchip_test_2,label
0.051267,0.69956,1
-0.092742,0.68494,1
-0.39804,0.034357,1
0.016705,-0.40424,1
0.38537,-0.56506,1
0.63882,-0.24342,1
0.54666,0.48757,1
-0.60541,0.59722,1
-0.59389,0.005117,1
0.20104,-0.60161,1
-0.13882,0.54605,1
-0.29435,0.77997,1
-0.26555,0.96272,1
-0.17339,0.64839,1
0.6273,0.15863,1
0.57546,0.26827,1
0.322,0.69225,1
-0.092742,0.55336,1
-0.43836,0.21711,1
-0.21947,-0.016813,1
0.29896,0.61915,0
0.50634,0.75804,0
0.60426,0.59722,0
0.82316,0.27558,0
0.93836,0.012427,0
0.86348,-0.082602,0
0.51786,-0.5943,0
0.28744,-0.76974,0
0.085829,-0.75512,0
0.14919,-0.57968,0
-0.13306,-0.4481,0
-0.69758,0.041667,0
-0.54781,0.70687,0
0.39689,0.82383,0
0.63882,0.88962,0
0.67339,0.64108,0
-0.72062,0.53874,0
-0.59389,0.49488,0
-0.0063364,0.99927,0
-0.5579,-0.28546,0
0.26721,0.3601,1
0.86208,0.4357,0
0.4641,-0.34271,1
0.71163,0.27846,1
1.00697,0.09388,0
-0.33807,-0.03591,1
0.74458,0.59744,0
-0.49693,0.55915,1
0.67107,-0.22098,1
0.69163,0.53278,0
0.74728,-0.6907,0
0.70163,-0.3541,0
0.98569,0.75943,0
0.73558,1.01387,0
0.02672,-0.67742,0
-0.12213,-0.36091,1
-0.20103,1.03454,0
-0.0256,0.18733,1
0.2021,-0.53667,1
0.76777,0.15389,0
-0.6517,-0.00848,0
-0.79184,1.00227,0
-0.31152,-0.70434,0
-0.24709,0.30835,1
0.73494,0.39167,0
0.87582,-0.69434,0
0.74999,-0.22427,0
-0.16199,0.65791,1
0.70526,0.79005,0
-0.81785,1.00591,0
-0.76681,-0.15967,0
-0.50124,-0.4977,0
0.45513,0.90668,0
0.80238,-0.62412,0
0.86841,-0.0334,0
-0.09112,0.07196,1
-0.08484,0.47591,1
0.021,0.5264,1
0.05655,-0.66546,0
0.58979,0.73096,0
0.74851,-0.26481,0
0.36795,-0.39952,1
0.83406,0.38357,0
0.05085,0.47806,1
-0.00502,0.35824,1
0.99555,-0.69386,0
0.91254,0.32044,0
-0.704,-0.39078,0
0.45509,0.67422,1
0.68307,-0.39842,0
-0.14701,-0.0929,1
-0.48902,0.96596,0
-0.17827,0.92058,0
-0.48181,-0.2863,0
-0.17785,0.41415,1
0.4424,-0.56516,1
0.71501,0.57194,0
-0.35876,0.78351,1
0.5317,-0.49147,1
-0.58206,0.09661,1
-0.51642,0.63447,1
0.78784,1.03297,0
0.07648,0.73632,1
-0.19674,0.01689,1
-0.69581,0.26879,0
-0.43902,-0.2997,0
0.95536,-0.39475,0
-0.06066,-0.73268,0
0.89158,0.77088,0
0.75117,0.57853,0
1.04291,-0.37943,0
-0.40941,-0.50267,0
0.94821,0.63368,0
0.1385,0.78291,1
0.5628,-0.08901,1
-0.45956,0.33889,1
-0.76706,-0.20433,0
0.62875,-0.30782,1
-0.17507,0.79202,1
-0.17386,-0.65232,0
0.63309,0.28625,1
0.59071,-0.13082,1
0.11432,0.35239,1
0.58829,-0.38828,1
0.78173,-0.0312,0
-0.59665,1.01492,0
0.37755,0.41397,1
0.52767,-0.48542,1
-0.08623,-0.66212,0
0.49979,0.13721,1
0.63934,-0.54583,0
0.27382,0.41597,1
0.7418,-0.2279,0
0.58646,0.83807,0
0.29138,-0.53044,1
-0.303,0.34674,1
0.25661,1.01971,0
-0.36339,0.43292,1
-0.64559,-0.74086,0
